account_id,country,state,age,tenure_months,segment
A100000,US,ON,19,158,retail
A100001,US,BC,21,87,retail
A100002,CA,BC,31,177,retail
A100003,US,NY,68,137,retail
A100004,US,BC,44,118,affluent
A100005,CA,TX,58,162,retail
A100006,US,CA,42,94,retail
A100007,US,TX,28,130,smallbiz
A100008,US,QC,39,53,retail
A100009,US,QC,24,173,retail
A100010,US,BC,62,113,student
A100011,CA,TX,29,141,retail
A100012,US,BC,40,84,retail
A100013,CA,CA,73,156,retail
A100014,US,ON,52,16,smallbiz
A100015,US,ON,44,23,retail
A100016,US,NJ,49,92,retail
A100017,US,NJ,62,132,retail
A100018,CA,NY,33,146,retail
A100019,US,NY,54,80,affluent
A100020,US,TX,67,117,retail
A100021,US,TX,51,100,affluent
A100022,CA,NJ,44,173,affluent
A100023,CA,CA,27,118,student
A100024,US,ON,32,76,retail
A100025,US,NJ,71,174,student
A100026,US,CA,49,21,affluent
A100027,US,CA,35,177,retail
A100028,US,TX,42,30,student
A100029,US,CA,51,54,student
A100030,US,BC,49,148,retail
A100031,CA,CA,58,132,smallbiz
A100032,US,TX,33,174,retail
A100033,US,CA,55,135,affluent
A100034,US,NJ,43,115,smallbiz
A100035,US,ON,71,64,retail
A100036,US,NJ,27,3,student
A100037,US,CA,27,24,retail
A100038,US,BC,44,55,student
A100039,US,QC,47,10,affluent
A100040,US,ON,57,92,retail
A100041,CA,QC,41,140,retail
A100042,US,BC,70,173,retail
A100043,US,TX,45,89,retail
A100044,CA,BC,26,157,retail
A100045,CA,CA,25,177,retail
A100046,US,TX,73,155,retail
A100047,US,TX,26,85,retail
A100048,US,QC,72,60,student
A100049,US,BC,34,176,student
A100050,US,TX,24,45,student
A100051,US,ON,36,75,retail
A100052,US,NJ,53,16,student
A100053,US,BC,42,143,affluent
A100054,US,TX,62,118,retail
A100055,US,TX,53,18,retail
A100056,US,BC,41,42,affluent
A100057,US,ON,54,101,retail
A100058,US,NY,73,98,affluent
A100059,US,CA,42,144,smallbiz
A100060,US,NJ,27,50,retail
A100061,US,BC,41,166,retail
A100062,US,NY,66,81,smallbiz
A100063,US,NJ,31,148,affluent
A100064,US,ON,72,45,retail
A100065,US,ON,51,9,student
A100066,US,TX,52,12,student
A100067,US,QC,36,68,affluent
A100068,US,QC,70,171,affluent
A100069,US,NY,21,11,retail
A100070,US,QC,35,68,retail
A100071,US,ON,42,22,affluent
A100072,CA,ON,45,167,retail
A100073,US,NY,45,122,affluent
A100074,US,ON,27,137,student
A100075,US,BC,31,129,retail
A100076,US,ON,24,119,affluent
A100077,US,NY,51,139,retail
A100078,US,TX,38,4,student
A100079,US,QC,50,156,retail
A100080,US,BC,52,133,affluent
A100081,US,NY,58,133,affluent
A100082,CA,QC,49,72,retail
A100083,US,QC,55,144,affluent
A100084,US,NJ,51,70,student
A100085,US,BC,55,11,affluent
A100086,US,CA,53,163,student
A100087,US,ON,36,44,smallbiz
A100088,US,TX,32,21,retail
A100089,US,BC,63,113,affluent
A100090,US,QC,38,44,retail
A100091,US,BC,49,154,student
A100092,US,QC,30,81,affluent
A100093,US,QC,43,3,retail
A100094,US,NY,48,171,retail
A100095,US,NJ,54,94,student
A100096,US,BC,48,49,retail
A100097,US,ON,39,122,affluent
A100098,US,NY,72,96,retail
A100099,CA,NY,47,8,smallbiz
A100100,CA,TX,64,137,retail
A100101,US,ON,60,74,retail
A100102,US,NJ,50,126,student
A100103,CA,NJ,68,161,smallbiz
A100104,US,NY,26,111,retail
A100105,US,TX,70,121,retail
A100106,US,NY,66,48,student
A100107,US,ON,47,45,student
A100108,US,TX,60,76,retail
A100109,CA,TX,48,153,affluent
A100110,US,ON,34,95,student
A100111,US,TX,63,64,student
A100112,US,BC,32,140,student
A100113,US,BC,36,154,affluent
A100114,US,QC,48,162,retail
A100115,CA,BC,65,55,smallbiz
A100116,US,TX,40,128,student
A100117,US,TX,46,107,student
A100118,US,NJ,21,82,retail
A100119,US,ON,25,73,retail
A100120,US,NY,22,23,student
A100121,US,QC,23,51,retail
A100122,US,BC,67,100,smallbiz
A100123,US,NY,66,159,retail
A100124,US,BC,65,156,student
A100125,US,NY,22,36,student
A100126,US,BC,23,123,retail
A100127,US,NY,34,18,retail
A100128,US,TX,50,122,affluent
A100129,US,ON,37,63,affluent
A100130,US,BC,46,82,retail
A100131,CA,CA,28,130,affluent
A100132,US,QC,59,78,smallbiz
A100133,US,BC,36,145,retail
A100134,US,NJ,22,97,retail
A100135,US,ON,60,179,retail
A100136,CA,BC,69,115,retail
A100137,US,CA,19,55,retail
A100138,US,BC,43,140,retail
A100139,US,QC,65,75,affluent
A100140,US,BC,58,97,retail
A100141,US,BC,66,27,smallbiz
A100142,CA,ON,42,24,retail
A100143,US,NJ,39,104,retail
A100144,US,BC,58,36,student
A100145,US,CA,27,179,student
A100146,US,TX,32,154,retail
A100147,US,CA,52,127,retail
A100148,US,CA,56,133,retail
A100149,US,NJ,25,108,affluent
A100150,CA,QC,47,13,retail
A100151,CA,NJ,39,72,retail
A100152,US,NY,47,90,retail
A100153,US,QC,72,165,retail
A100154,US,TX,23,41,smallbiz
A100155,US,TX,74,90,affluent
A100156,US,BC,44,63,retail
A100157,US,CA,62,26,retail
A100158,US,NY,42,21,retail
A100159,US,BC,36,67,retail
A100160,US,NJ,62,17,student
A100161,CA,TX,57,14,student
A100162,US,QC,27,65,smallbiz
A100163,US,QC,58,38,smallbiz
A100164,US,CA,61,101,smallbiz
A100165,US,BC,40,6,smallbiz
A100166,CA,ON,70,56,retail
A100167,CA,TX,54,83,retail
A100168,US,NY,37,173,retail
A100169,CA,CA,19,115,affluent
A100170,US,ON,56,158,retail
A100171,US,QC,30,63,student
A100172,US,NY,61,82,affluent
A100173,CA,BC,48,77,affluent
A100174,US,BC,45,160,retail
A100175,US,QC,28,172,retail
A100176,US,CA,58,173,retail
A100177,CA,NY,28,136,student
A100178,CA,NJ,42,92,affluent
A100179,US,BC,65,98,student
A100180,CA,QC,70,176,retail
A100181,CA,ON,74,53,retail
A100182,US,NY,72,64,retail
A100183,US,NY,50,161,student
A100184,US,TX,30,71,student
A100185,US,ON,65,44,retail
A100186,US,NY,63,102,smallbiz
A100187,US,ON,74,60,retail
A100188,US,TX,55,160,student
A100189,US,NY,26,163,retail
A100190,CA,NY,47,57,retail
A100191,US,TX,44,96,student
A100192,US,BC,66,177,retail
A100193,CA,BC,40,134,retail
A100194,US,TX,37,41,retail
A100195,US,CA,23,107,retail
A100196,US,QC,65,112,student
A100197,CA,TX,61,118,student
A100198,US,CA,21,7,student
A100199,US,TX,43,55,retail
A100200,US,NY,45,154,affluent
A100201,CA,CA,45,45,retail
A100202,US,TX,70,56,retail
A100203,US,QC,27,60,retail
A100204,US,BC,36,34,smallbiz
A100205,US,BC,29,30,student
A100206,US,TX,32,64,student
A100207,US,NY,69,157,affluent
A100208,US,CA,71,3,retail
A100209,US,QC,21,53,affluent
A100210,US,NY,54,13,affluent
A100211,US,QC,32,102,retail
A100212,US,ON,29,47,retail
A100213,CA,NJ,35,143,retail
A100214,US,BC,29,106,smallbiz
A100215,US,BC,46,141,retail
A100216,US,NY,74,115,smallbiz
A100217,US,NY,51,80,retail
A100218,CA,ON,59,155,affluent
A100219,US,QC,46,87,retail
A100220,US,NY,19,171,retail
A100221,US,ON,23,179,retail
A100222,US,NY,34,107,retail
A100223,CA,ON,32,122,smallbiz
A100224,US,ON,66,48,retail
A100225,CA,NY,66,147,affluent
A100226,US,ON,66,121,retail
A100227,US,QC,54,162,retail
A100228,US,QC,50,50,affluent
A100229,US,NY,55,142,retail
A100230,US,NJ,41,86,smallbiz
A100231,US,NJ,56,35,student
A100232,CA,TX,63,33,student
A100233,US,NJ,61,102,retail
A100234,CA,BC,53,59,retail
A100235,CA,BC,22,21,smallbiz
A100236,US,BC,59,78,retail
A100237,US,NJ,39,118,retail
A100238,US,NY,60,59,retail
A100239,US,QC,49,172,student
A100240,CA,CA,68,140,affluent
A100241,US,ON,37,93,student
A100242,US,QC,71,168,student
A100243,US,NY,66,79,retail
A100244,US,NY,37,27,smallbiz
A100245,CA,NY,46,9,retail
A100246,US,NJ,48,169,affluent
A100247,US,NY,62,172,retail
A100248,US,BC,57,133,smallbiz
A100249,US,ON,66,21,retail
A100250,US,QC,39,54,retail
A100251,CA,BC,47,10,retail
A100252,US,QC,43,12,retail
A100253,US,NJ,69,46,retail
A100254,US,CA,36,104,affluent
A100255,US,BC,51,14,retail
A100256,CA,NJ,25,177,smallbiz
A100257,US,NY,66,83,retail
A100258,US,ON,40,49,student
A100259,US,BC,38,94,retail
A100260,US,QC,51,142,affluent
A100261,CA,QC,46,58,affluent
A100262,US,NY,66,11,retail
A100263,US,BC,48,12,smallbiz
A100264,CA,BC,47,153,retail
A100265,US,ON,24,22,retail
A100266,US,BC,20,115,affluent
A100267,US,BC,41,71,student
A100268,US,TX,74,140,retail
A100269,US,NY,70,13,retail
A100270,US,TX,54,161,student
A100271,US,NJ,54,126,student
A100272,US,NY,40,82,smallbiz
A100273,US,NY,28,39,affluent
A100274,US,ON,19,175,affluent
A100275,US,TX,37,56,retail
A100276,US,TX,36,89,smallbiz
A100277,US,BC,29,72,retail
A100278,CA,TX,33,43,student
A100279,CA,ON,20,76,retail
A100280,US,NY,53,29,affluent
A100281,US,BC,70,3,student
A100282,US,TX,57,54,affluent
A100283,US,NJ,44,22,smallbiz
A100284,US,BC,42,76,retail
A100285,US,BC,36,155,affluent
A100286,US,NY,26,31,retail
A100287,US,NJ,52,3,retail
A100288,US,NY,50,22,retail
A100289,US,NJ,19,92,retail
A100290,CA,NY,42,51,retail
A100291,US,ON,34,89,affluent
A100292,CA,TX,28,8,affluent
A100293,US,QC,58,61,affluent
A100294,CA,BC,48,75,retail
A100295,CA,ON,54,79,retail
A100296,CA,TX,58,100,retail
A100297,CA,NY,73,141,student
A100298,US,NY,63,85,student
A100299,US,ON,53,151,retail
